player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,player_name,position,fantasy_points_ppr,target_next_year_points
00-0027948,2021,REG,7,11,67.0,0,0.0,1.0,10.0,0,0,90.0,39.0,4.0,0.1918351231798563,0,5.440476190476191,0.0,9,-7.0,0,0.0,0.0,0.0,-14.470991324749775,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.98,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002740484429065744,Blaine Gabbert,QB,2.6500000000000004,5.45
00-0027948,2022,REG,6,8,29.0,1,0.0,0.0,0.0,0,0,20.0,37.0,2.0,0.2152441979269497,0,1.45,0.07338804154963942,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07628622117090479,Blaine Gabbert,QB,5.45,7.75
00-0027966,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72,299.0,2,0.0,0.0,14.0,-5.569566930731526,0,6,8,50.0,0,0.0,0.0,12.0,49.0,2.0,0.04204380888710224,0,8.127450980392156,0.3285971393388273,0.038478805764583304,0.5198308730434492,0.0,46.9,10,0.030303030303030304,0.004987531172069825,0.06257982120051085,0.04944457039220131,0.027442371020856202,0.0,0.02247191011235955,0.018691588785046728,0.013721185510428101,0.021953896816684963,0.1893939393939394,0.06152021212262176,Mark Ingram,RB,52.900000000000006,108.60000000000001
00-0027966,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,160,554.0,2,1.0,1.0,22.0,-31.323440707754344,0,27,35,162.0,0,0.0,0.0,-1.0,164.0,9.0,-2.091120018536458,0,23.401587301587302,1.0142649988135826,-0.0005869625768335808,1.5209866244165904,0.0,81.60000000000001,14,0.07592190889370933,-0.00029507229271171436,0.12032281731474688,0.11364680550639462,0.0533596837944664,0.0,0.06428571428571428,0.05660377358490566,0.0266798418972332,0.042687747035573126,0.351409978308026,0.10596776082120138,Mark Ingram,RB,108.60000000000001,48.1
00-0027973,2020,REG,216,333,2170.0,14,8.0,24.0,184.0,1,0,2289.0,1043.0,116.0,-11.200869862839083,0,9.863079766114591,0.806234315588982,28,114.0,0,1.0,1.0,11.0,2.241580728703687,0,1,1,-3.0,0,0.0,0.0,-7.0,4.0,0.0,-1.7065034480765462,0,0.0,0.03225806451612903,-0.034653465346534656,0.02412967103161929,0.0,135.9,11,0.002457002457002457,-0.002459592410400562,0.0029563932002956393,0.001717829757183236,-0.001053370786516854,0.0,0.0,0.0,-0.000526685393258427,-0.0008426966292134832,-0.007371007371007371,0.13805691696415967,Andy Dalton,QB,158.6,95.35000000000001
00-0027973,2021,REG,149,236,1515.0,8,9.0,18.0,143.0,1,1,1643.0,752.0,83.0,-31.21305377452016,2,8.755591810798045,0.4744862034357162,16,76.0,0,0.0,0.0,2.0,-0.7613289881432483,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,84.2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13704427083333331,Andy Dalton,QB,95.35000000000001,200.95000000000002
00-0027973,2022,REG,252,378,2871.0,18,9.0,25.0,189.0,4,1,2981.0,1318.0,135.0,17.990597040069932,1,14.018657302853672,1.185450478577533,30,54.0,0,1.0,0.0,6.0,-8.735762504770781,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,174.24,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15822164105916967,Andy Dalton,QB,200.95000000000002,27.250000000000004
00-0027973,2023,REG,34,58,361.0,2,0.0,3.0,27.0,0,0,477.0,128.0,17.0,4.548329591227218,0,0.7568134171907757,0.06331220456200536,3,12.0,0,0.0,0.0,2.0,1.4284599639941007,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.64,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11342481527684482,Andy Dalton,QB,27.250000000000004,68.85000000000001
00-0027981,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,28,37,334.0,1,1.0,1.0,261.0,164.0,16.0,8.672041541816728,0,29.290709728867622,1.2765015895400786,0.9646337836676901,2.5899960328775014,0.0,37.400000000000006,12,0.10192837465564739,0.08189519924694069,0.12693498452012383,0.21840872138102363,0.10868857793686951,0.038461538461538464,0.10738255033557047,0.09714285714285714,0.07357505819920399,0.09464317004180331,0.9201101928374655,0.055564051587908454,Kyle Rudolph,TE,65.4,57.7
00-0027981,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,39,257.0,1,0.0,0.0,240.0,137.0,12.0,7.179265411463514,1,17.110669552101776,1.3168996721316815,1.2933420156326323,2.880688919140365,0.0,33.7,15,0.07386363636363637,0.06048387096774194,0.09985422740524781,0.15918255131964812,0.08580968280467446,0.07142857142857142,0.08163265306122448,0.08074534161490683,0.07861912711662294,0.08293346052945387,0.48674242424242425,0.05904460488576798,Kyle Rudolph,TE,57.7,11.8
00-0028002,2020,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,7.0,0.0,0.0,-0.5173710964154452,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,38,48,441.0,3,0.0,0.0,323.0,171.0,20.0,25.867501427764168,0,14.704105643467148,1.4614515852735477,1.2320695870863072,3.0546260888707364,0.0,62.1,10,0.1415929203539823,0.11180339217722396,0.1360381861575179,0.3018320942727526,0.1529656607700312,0.15,0.14925373134328357,0.14935064935064934,0.1514828303850156,0.15237252861602496,1.3008849557522124,0.10635133125092963,Randall Cobb,WR,100.1,95.6
00-0028002,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.46127630572300404,0,28,39,375.0,5,0.0,0.0,307.0,138.0,21.0,21.414158601906966,0,13.942394888086737,1.1400074717081359,1.0913410351708377,2.4739499321817897,0.0,67.6,11,0.09974424552429667,0.09614782336360789,0.08868894601542417,0.22653462697733132,0.12750765045902754,0.22727272727272727,0.14583333333333334,0.1566265060240964,0.1773901888658774,0.14746066582176748,0.959079283887468,0.09332838705898433,Randall Cobb,WR,95.6,81.7
00-0028002,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,50,417.0,1,1.0,0.0,475.0,185.0,19.0,22.56483781379832,0,17.106273650701834,1.550428792332817,1.9515429347962694,3.6917232428566145,0.0,47.7,13,0.11494252873563218,0.1397881106533255,0.11620603015075377,0.2842442816261087,0.14002686366689054,0.05263157894736842,0.12751677852348994,0.11904761904761904,0.09632922130712948,0.12254780672298612,0.9586206896551724,0.07445412459446653,Randall Cobb,WR,81.7,14.9
00-0028042,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,11,63.0,0,0.0,0.0,21.0,52.0,4.0,1.0541954583022743,0,27.45,0.2734031891615143,0.06252461954300187,0.4538720174223728,0.0,6.300000000000001,9,0.029649595687331536,0.00668364099299809,0.057777777777777775,0.049821306325395776,0.02342878393454816,0.0,0.0273972602739726,0.025,0.01171439196727408,0.01874302714763853,0.16981132075471697,0.015233775456440564,Luke Stocker,TE,13.299999999999999,3.2
00-0028097,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,35.0,2,0.0,0.0,22.0,20.0,3.0,-0.13627341273240745,0,6.384615384615385,0.1788910621147463,0.06441348626603557,0.31342603355834436,0.0,15.5,5,0.033707865168539325,0.014588859416445624,0.03316749585406302,0.06223288528596549,0.02234993614303959,0.125,0.036585365853658534,0.05102040816326531,0.0736749680715198,0.04287994891443167,0.19662921348314608,0.032346891380797556,Lee Smith,TE,19.5,21.5
00-0028118,2020,REG,16,30,208.0,0,0.0,2.0,1.0,0,0,335.0,80.0,10.0,-0.19123305879765118,0,0.6208955223880597,0.010346467644596114,6,7.0,0,0.0,0.0,1.0,-5.524574456503615,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13539477634344038,Tyrod Taylor,QB,11.1,91.4
00-0028118,2021,REG,91,150,966.0,5,5.0,13.0,119.0,0,0,1107.0,491.0,44.0,-14.875614879206069,0,6.39998851480026,0.6120331854352492,19,151.0,3,3.0,0.0,7.0,13.619090607910966,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,81.74,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20789460298082302,Tyrod Taylor,QB,91.4,9.9
00-0028118,2022,REG,6,8,58.0,1,1.0,3.0,18.0,1,1,99.0,26.0,3.0,-4.385336910490878,1,1.8935185185185186,0.2416565112471205,5,70.0,0,1.0,0.0,5.0,9.137094320147298,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.319999999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535614432166156,Tyrod Taylor,QB,9.9,100.75000000000001
00-0028118,2023,REG,116,180,1341.0,5,3.0,17.0,94.0,2,0,1541.0,578.0,52.0,2.116015696653961,0,6.960946885779897,0.7737828506503619,38,197.0,0,2.0,0.0,10.0,-0.41283654625414945,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,87.34,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13339646271802547,Tyrod Taylor,QB,100.75000000000001,19.25
00-0028237,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,26,118.0,0,0.0,0.0,259.0,40.0,6.0,-6.594691073513939,0,3.024306455794659,0.7694174417730306,1.178889892615844,1.9793490874906368,0.0,11.8,5,0.15028901734104047,0.19270833333333334,0.07692307692307693,0.37960019267822737,0.11764705882352941,0.0,0.13636363636363635,0.125,0.058823529411764705,0.09411764705882353,0.6820809248554913,0.0767583006069261,Chris Hogan,WR,25.8,14.1
00-0028986,2020,REG,5,10,46.0,0,0.0,0.0,0.0,0,0,27.0,28.0,2.0,-4.156520829652436,0,1.7037037037037037,-0.0697043892053338,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.84,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03565891472868217,Case Keenum,QB,2.3000000000000003,33.3
00-0028986,2021,REG,47,72,462.0,3,1.0,5.0,29.0,1,1,420.0,306.0,25.0,-8.276253173967334,0,4.198973849718636,0.24243895962832943,12,22.0,0,0.0,0.0,6.0,-4.510518270983809,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07325670498084291,Case Keenum,QB,33.3,0.4
00-0028986,2022,REG,2,7,8.0,0,0.0,0.0,0.0,0,0,57.0,5.0,0.0,-5.786273917416111,0,0.25,-0.11744811192781658,5,0.0,0,0.0,0.0,0.0,-5.391547637234908,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012453300124533,Case Keenum,QB,0.4,12.65
00-0029000,2020,REG,1,1,20.0,1,0.0,0.0,0.0,0,0,20.0,0.0,1.0,2.913771021645516,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,82,107,967.0,4,0.0,0.0,832.0,355.0,53.0,60.38279756924594,0,20.45372598038382,2.9524937997322467,2.7332338160655167,6.342004370844231,0.0,125.5,15,0.1917562724014337,0.177701836821871,0.1938831239759694,0.42979587805964736,0.21987266939517963,0.1111111111111111,0.2398190045248869,0.22178988326848248,0.16549189025314537,0.19812035773836595,1.7329749103942653,0.13181130972799227,Cole Beasley,WR,236.20000000000002,172.2
00-0029000,2021,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,19.0,0.0,0.0,-0.47759081999538466,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,82,112,693.0,1,1.0,0.0,630.0,305.0,34.0,5.137129305082187,1,28.944481890557235,2.9472603204445234,2.073978501991205,5.872675432060628,0.0,77.3,16,0.18421052631578946,0.12490087232355274,0.1901496259351621,0.37623648733252635,0.1675531914893617,0.030303030303030304,0.1574074074074074,0.14056224899598393,0.098928110896196,0.14010315925209543,1.1398026315789473,0.1004958552556872,Cole Beasley,WR,172.2,27.3
00-0029119,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,14.0,0,0.0,0.0,-4.0,18.0,1.0,0.8328605507267639,0,0.0,0.034482758620689655,-0.017777777777777778,0.03927969348659004,0.0,1.4000000000000001,1,0.03225806451612903,-0.016877637130801686,0.11612903225806452,0.0348849870695522,0.05090909090909091,0.0,0.058823529411764705,0.05,0.025454545454545455,0.04072727272727273,0.45161290322580644,0.02298850574712644,Derek Carrier,TE,2.4000000000000004,3.3
00-0029239,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,44,226.0,1,1.0,0.0,12.0,-2.1517142397894307,1,41,49,405.0,2,0.0,0.0,14.0,416.0,21.0,19.05911317576294,0,-9.866546044255024,1.7856346710426405,-0.10047899516257917,2.6081167099501554,0.0,83.1,16,0.09702970297029703,0.0033751205400192863,0.2283205268935236,0.148244650887461,0.10352760736196319,0.08333333333333333,0.11797752808988764,0.11386138613861387,0.09343047034764826,0.09948875255623722,0.801980198019802,0.0866208783538543,Brandon Bolden,RB,128.8,27.3
00-0029239,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,66.0,0,0.0,0.0,3.0,-6.284645778941922,0,9,9,57.0,1,0.0,0.0,30.0,27.0,2.0,1.0231501434346804,0,8.882051282051282,0.27739481641920666,0.09195908326861017,0.4804635829168371,0.0,18.3,8,0.03180212014134275,0.011282437006393382,0.031141868512110725,0.05672912981712883,0.026685393258426966,0.07142857142857142,0.021505376344086023,0.028037383177570093,0.04905698234349919,0.03563402889245586,0.20141342756183744,0.03861167684996606,Brandon Bolden,RB,27.3,9.1
00-0029263,2020,REG,384,558,4212.0,40,13.0,47.0,301.0,2,2,4809.0,1827.0,213.0,78.27155225282836,1,14.615686342499487,2.629492442354223,83,513.0,2,4.0,2.0,25.0,2.0186417865625117,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,359.78000000000003,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21945833841649384,Russell Wilson,QB,419.6,271.95
00-0029263,2021,REG,259,400,3113.0,25,6.0,33.0,266.0,4,1,3955.0,1383.0,135.0,16.506031373268872,1,11.846254433540036,1.6655767463966682,43,183.0,2,2.0,0.0,17.0,-2.4279138694765168,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,242.82,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19641499360975845,Russell Wilson,QB,271.95,261.0
00-0029263,2022,REG,292,483,3524.0,16,11.0,55.0,368.0,4,2,4264.0,1720.0,142.0,-55.99700972790031,0,13.181928406144483,0.9342129219847752,55,277.0,3,2.0,0.0,21.0,15.226056107818474,0,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.38463787781074643,0,0.0,0.04,-0.0035211267605633804,0.057535211267605635,0.0,224.76000000000002,15,0.002004008016032064,-0.00022747952684258417,0.0011402508551881414,0.0028240284025740285,0.0002789400278940028,0.0,0.0,0.0,0.0001394700139470014,0.00022315202231520224,0.002004008016032064,0.19595521222116136,Russell Wilson,QB,261.0,283.6
00-0029263,2023,REG,297,447,3070.0,26,8.0,45.0,258.0,7,4,3189.0,1735.0,135.0,-16.336197524169002,2,15.711004444947886,1.5927855881814104,80,341.0,3,3.0,1.0,38.0,17.56566172705452,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,256.90000000000003,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21865690697080603,Russell Wilson,QB,283.6,222.7
00-0029293,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,76,115,978.0,9,0.0,0.0,1461.0,196.0,52.0,26.542726302278318,0,12.284880981601336,3.2413487872590734,4.534637000391576,8.036269081162713,0.0,151.8,16,0.19759450171821305,0.2933145954627585,0.10386857445680975,0.5310434289475264,0.2224243802592677,0.3333333333333333,0.23636363636363636,0.24696356275303644,0.27787885679630053,0.24460617087408082,1.6804123711340206,0.15314491623416787,Marvin Jones,WR,227.8,180.2
00-0029293,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,120,832.0,4,0.0,0.0,1438.0,120.0,42.0,25.553950244378093,0,10.746101416181212,3.5223477289330947,5.274380545799814,8.975587975459511,0.0,107.2,17,0.1986754966887417,0.30178384050367263,0.07317073170731707,0.5394403174360507,0.22645617855198694,0.3333333333333333,0.23595505617977527,0.24210526315789474,0.2798947559426601,0.24783160950825622,1.3774834437086092,0.14857444387645727,Marvin Jones,WR,180.2,131.9
00-0029293,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,46,81,529.0,3,0.0,0.0,1071.0,95.0,29.0,11.479467955404148,0,8.660894724278949,2.341933262686937,4.248675534454453,6.486972768148522,0.0,70.9,16,0.14111498257839722,0.2511137162954279,0.049273858921161824,0.41256344690393815,0.13281446146121015,0.125,0.145,0.14285714285714285,0.12890723073060506,0.13125156916896813,0.921602787456446,0.08297135394486557,Marvin Jones,WR,131.9,6.5
00-0029567,2020,REG,202,312,1852.0,10,8.0,18.0,145.0,1,0,2502.0,701.0,93.0,-33.65516300228922,0,5.955409343659161,0.5582134733051517,16,1.0,1,0.0,0.0,2.0,-6.658684139663819,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13646485551858742,Nick Foles,QB,122.7,17.3
00-0029567,2021,REG,24,35,250.0,1,0.0,4.0,21.0,1,0,198.0,165.0,14.0,4.486182382183367,1,1.2626262626262625,0.14847836551298665,4,8.0,0,0.0,0.0,1.0,-0.015443912358023226,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791044776119403,Nick Foles,QB,17.3,4.05
00-0029604,2020,REG,349,516,4265.0,35,13.0,39.0,256.0,8,4,4103.0,1936.0,212.0,91.6894228925342,5,21.899808499296064,2.557740877313698,32,156.0,1,1.0,1.0,16.0,1.6465529236011207,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,306.2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882685686178062,Kirk Cousins,QB,341.85,342.55
00-0029604,2021,REG,372,561,4221.0,33,7.0,28.0,197.0,10,2,4573.0,1813.0,192.0,71.63356777481539,0,15.249050312055731,1.8000000110233607,29,115.0,1,2.0,0.0,8.0,-4.479162720842506,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,300.34000000000003,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19526180971823112,Kirk Cousins,QB,342.55,365.6
00-0029604,2022,REG,424,643,4547.0,29,14.0,46.0,329.0,5,3,4821.0,1967.0,230.0,18.464406551715793,3,16.98790585975999,1.8198971116843659,31,97.0,2,2.0,0.0,11.0,1.2276068408497767,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,291.58,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17474320096846493,Kirk Cousins,QB,365.6,173.05
00-0029604,2023,REG,216,311,2331.0,18,5.0,17.0,110.0,4,3,2252.0,996.0,112.0,37.10304547110406,0,8.48299432724033,1.0611103338147516,14,25.0,0,2.0,1.0,6.0,1.6873686246108264,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,149.74,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518744460086554,Kirk Cousins,QB,173.05,214.4
00-0029608,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,56,93,762.0,5,0.0,0.0,1166.0,194.0,42.0,28.430317407048335,1,18.77344218687423,2.871297008944288,4.943176782840843,7.767169261405023,0.0,108.2,15,0.1830708661417323,0.31547619047619047,0.09349397590361445,0.5269872515935508,0.19247284667845416,0.20833333333333334,0.22105263157894736,0.21962616822429906,0.20040309000589374,0.19564494400943,1.5,0.11429287374883411,T.Y. Hilton,WR,167.4,74.10000000000001
00-0029608,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,23,37,331.0,3,0.0,0.0,476.0,71.0,15.0,20.310024556005374,0,11.879993375669224,1.3444107560887835,2.1260924451468695,3.504880845735984,0.0,51.1,10,0.1289198606271777,0.20220900594732372,0.09594594594594595,0.3551469956986255,0.18196811434854315,0.2,0.17857142857142858,0.18181818181818182,0.19098405717427158,0.18557449147883454,1.1533101045296168,0.09139572746558786,T.Y. Hilton,WR,74.10000000000001,25.9
00-0029632,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,1.0,0.4821899353992194,0,17,24,187.0,1,0.0,0.0,289.0,37.0,13.0,16.18049120499631,1,7.240781609195402,0.6872384461270129,0.8892106231361717,1.6533051053858396,0.0,27.0,7,0.09195402298850575,0.120216306156406,0.04567901234567901,0.23410407940788341,0.09055690072639225,0.1,0.12264150943396226,0.1206896551724138,0.09527845036319613,0.0924455205811138,0.7164750957854407,0.06322747521195574,Mohamed Sanu,WR,42.0,32.7
00-0029664,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,14,32.0,1,0.0,0.0,153.0,5.0,3.0,-12.496325224316571,0,3.45,0.4455061864117716,0.6359813795004501,1.1134462452679725,0.0,9.200000000000001,9,0.03888888888888889,0.05955624756714675,0.003711952487008166,0.10597833138705073,0.013876843018213356,0.07692307692307693,0.023622047244094488,0.02857142857142857,0.045399959970645144,0.02648608979918607,0.08888888888888889,0.01718213058419244,Josh Gordon,WR,14.200000000000001,0.0
00-0029701,2020,REG,315,481,3819.0,34,7.0,24.0,173.0,5,1,4024.0,1529.0,202.0,126.13042575347839,1,15.641026010670263,2.7587099896784797,43,266.0,7,1.0,0.0,22.0,25.38342217283207,2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.4736892051282982,0,0.0,0.030303030303030304,0.0,0.045454545454545456,0.0,347.36,16,0.002061855670103093,0.0,0.0,0.0030927835051546395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173663455298757,Ryan Tannehill,QB,391.40000000000003,317.90000000000003
00-0029701,2021,REG,357,531,3734.0,22,14.0,47.0,327.0,6,3,3954.0,1778.0,192.0,24.610613446694344,1,17.13946540973682,2.2877356203065107,55,270.0,7,4.0,1.0,33.0,34.28934092627623,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,272.36,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18865415252476275,Ryan Tannehill,QB,317.90000000000003,188.60000000000002
00-0029701,2022,REG,212,325,2536.0,14,6.0,33.0,238.0,2,1,2532.0,1179.0,116.0,19.717154413364575,1,12.503220433837251,1.1159025550601402,34,98.0,2,1.0,1.0,12.0,-3.553960902703693,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,165.24,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625307153001644,Ryan Tannehill,QB,188.60000000000002,96.2
00-0029738,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,28,312.0,4,0.0,0.0,199.0,177.0,16.0,22.770065922290087,0,52.329798892392276,0.8504894189740096,0.6350797164466765,1.720289929973688,0.0,55.2,12,0.06982543640897755,0.05572668720246429,0.11879194630872483,0.14931950437543778,0.09022556390977443,0.18181818181818182,0.10126582278481013,0.1111111111111111,0.13602187286397813,0.10854408749145592,0.7780548628428927,0.06787088499358701,Darren Fells,TE,76.2,8.3
